sequence	trait1	metadata_NSTI
Actinoalloteichus_nanshanensis-_-GQ926935--_NEAU_119_T	0.483237852363594	0.054731
Actinoalloteichus_spitiensis-_-AY426714--_MTCC_6194_T	0.483237852363594	0.066041
Actinobacillus_anseriformium-_-AY172727--_F66_T	0.49997661409416	0.098481
Actinobacillus_arthritidis-_-L06084--_CCUG_24862_LTP__T	0.49997661409416	0.063871
Actinobacillus_capsulatus-_-AY362886--_CCUG_12396_T	0.49997661409416	0.054921
Actinobacillus_delphinicola-_-AY362889--_NCTC_12870_T	0.49997661409416	0.083291
Actinobacillus_equuli_subsp._equuli-_-AF381186--_ATCC_19392_T	0.49997661409416	0.076571
Actinobacillus_equuli_subsp._haemolyticus-_-AF247716--_F_154_T	0.49997661409416	0.079941
Actinobacillus_hominis-_-AY362890--_NCTC_11529_T	0.49997661409416	0.076681
Actinobacillus_indolicus-_-AY362891--_46KC2_T	0.49997661409416	0.059601
Actinobacillus_lignieresii-_-AY362892--_NCTC_4189_T	0.49997661409416	0.068441
Actinobacillus_minor-_-ACQL01000137--_NM305_T	0.49997661409416	0.062431
Actinobacillus_pleuropneumoniae-_-CP029003--_4074_T	0.49997661409416	0.044281
Actinobacillus_porcinus-_-U65583--_NM319_T	0.49997661409416	0.080191
Actinobacillus_rossii-_-AY362895--_ATCC_27072_T	0.49997661409416	0.040101
Actinobacillus_scotiae-_-Y09653--_M2000/95/1-_CIP_105697-_NCTC_12922_T	0.49997661409416	0.089401
Actinobacillus_seminis-_-AY362897--_CCUG_27187_T	0.49997661409416	0.081151
Actinobacillus_succinogenes-_-CP000746--_130Z_T	0.49997661409416	0.056491
Actinobacillus_suis-_-AY362899--_ATCC_33415_T	0.49997661409416	0.063251
Actinobacillus_ureae-_-AEVG01000167--_ATCC_25976_T	0.49997661409416	0.054051
Actinobacillus_vicugnae-_-HF565190--_W1618__BCCM_T	0.49997661409416	0.057451
Actinobaculum_massiliense-_-AF487679--_CIP_107404_T	0.530446614976004	0.240941
Actinobaculum_suis-_-S83623--_DSM_20639_T	0.530446614976004	0.253371
Actinocatenispora_comari-_-LC603167--_NUM-2625_T	0.289744023820225	0.026101
Actinocatenispora_rupis-_-AM980986--_CS5-AC17_T	0.289744023820225	0.009281
Actinocatenispora_sera-_-AB263096--_KV-744_T	0.289744023820225	0.028221
Actinocatenispora_thailandica-_-AB107233--_TT2-10_T	0.289744023820225	0.026101
Actinocorallia_aurantiaca-_-AJ293701--_IMSNU_22193T_T	0.336565269523043	0.066411
Actinocorallia_aurea-_-AB006177--_NBRC_14752_-=_IFO_14752-_T	0.336565269523043	0.036471
Actinocorallia_cavernae-_-AY966427--_N3-7_T	0.336565269523043	0.057951
Actinocorallia_glomerata-_-AJ293704--_IMSNU_22179T_T	0.336565269523043	0.050611
Actinocorallia_herbida-_-D85473--_IFO_15485_T	0.336565269523043	0.037891
Actinocorallia_lasiicapitis-_-KR261652--_3H-GS17_T	0.336565269523043	0.051991
Actinocorallia_libanotica-_-AB364592--_NBRC_14095_T	0.336565269523043	0.064971
Actinocorallia_longicatena-_-AJ293707--_IMSNU_22180T_T	0.336565269523043	0.054141
Actinocorallia_populi-_-MF100123--_A251_T	0.336565269523043	0.076341
Actinocrinis_puniceicyclus-_-FR775984--_OB1_T	0.200034105861076	0.141482
Actinocrispum_wychmicini-_-AB738044--_MI503-A4_T	0.500580836458757	0.068352
Actinokineospora_acnipugnans-_-KU881048--_R434_T	0.500580836458757	0.024161
Actinokineospora_alba-_-EU438907--_03-9939_T	0.500580836458757	0.021241
Actinokineospora_auranticolor-_-AB058396--_IFO_16518_T	0.500580836458757	0.021991
Actinokineospora_baliensis-_-AB447488--_NBRC_104211_T	0.500580836458757	0.022701
Actinokineospora_bangkokensis-_-JQ922512--_44EHW_T	0.500580836458757	0.042801
Actinokineospora_cianjurensis-_-AB473945--_BTCC_B-558_T	0.500580836458757	0.027651
Actinokineospora_cibodasensis-_-AB447489--_NBRC_104212_T	0.500580836458757	0.017701
Actinokineospora_diospyrosa-_-AF114797--_NRRL_B-24047T_T	0.500580836458757	0.029061
Actinokineospora_enzanensis-_-ARFV01000009--_DSM_44649_T	0.500580836458757	0.039761
Actinokineospora_fastidiosa-_-AJ400710--_IMSNU_20054T_T	0.500580836458757	0.036161
Actinokineospora_globicatena-_-AF114798--_NRRL_B-24048T_T	0.500580836458757	0.031211
Actinokineospora_guangxiensis-_-KJ027603--_Gk-6_T	0.500580836458757	0.029891
Actinokineospora_inagensis-_-AF114799--_NRRL_B-24050T_T	0.500580836458757	0.038271
Actinokineospora_iranica-_-JX987892--_Chem10_T	0.500580836458757	0.016311
Actinokineospora_mzabensis-_-KJ504177--_PAL84_T	0.500580836458757	0.031961
Actinokineospora_pegani-_-MN582998--_TRM_65233_T	0.500580836458757	0.023401
Actinokineospora_riparia-_-AF114802--_NRRL_B-16432T_T	0.500580836458757	0.025551
Actinokineospora_soli-_-JN005785--_YIM_75948_T	0.500580836458757	0.036921
Actinokineospora_spheciospongiae-_-GU318361--_EG49_T	0.500580836458757	0.035461
Actinokineospora_terrae-_-AB058394--_IFO_15668_T	0.500580836458757	0.032621
Actinomadura_adrarensis-_-KU356942--_ACD12_T	0.336565269523043	0.079221
Actinomadura_alba-_-DQ985164--_YIM_45681_T	0.336565269523043	0.040791
Actinomadura_algeriensis-_-KT259320--_ACD1_T	0.336565269523043	0.085001
Actinomadura_alkaliterrae-_-KT876993--_D310AT_T	0.336565269523043	0.088681
Actinomadura_apis-_-AB557596--_IM17-1_T	0.336565269523043	0.056691
Actinomadura_atramentaria-_-AJ420138--_DSM_43919T_T	0.336565269523043	0.091501
Actinomadura_bangladeshensis-_-AB331652--_3-46-b-3-_T	0.336565269523043	0.044001
Actinomadura_barringtoniae-_-KF667497--_GKU_128_T	0.336565269523043	0.026241
Actinomadura_catellatispora-_-AF154127--_AS_4.1522_T	0.336565269523043	0.084881
Actinomadura_chibensis-_-AB264086--_IFM_10266_T	0.336565269523043	0.095571
Actinomadura_chokoriensis-_-AB331730--_3-45-a-11-_T	0.336565269523043	0.054631
Actinomadura_citrea-_-AJ420139--_DSM_43461T_T	0.336565269523043	0.053881
Actinomadura_coerulea-_-U49002--_IFO_14679_T	0.336565269523043	0.057501
Actinomadura_craniellae-_-MG200154--_LHW63021_T	0.336565269523043	0.117301
Actinomadura_cremea-_-AB462291--_NBRC_14182_T	0.336565269523043	0.074361
Actinomadura_darangshiensis-_-FN646682--_DLS-70_T	0.336565269523043	0.048401
Actinomadura_decatromicini-_-LC516920--_CYP1-5_T	0.336565269523043	0.087111
Actinomadura_deserti-_-MF972517--_BMP8004_T	0.336565269523043	0.062361
Actinomadura_fibrosa-_-AJ293702--_IMSNU_22177T_T	0.336565269523043	0.026251
Actinomadura_flavalba-_-FJ157185--_YIM_61435_T	0.336565269523043	0.033501
Actinomadura_formosensis-_-AJ293703--_IMSNU_22194T_T	0.336565269523043	0.077961
Actinomadura_fulvescens-_-AJ420137--_DSM_43923T_T	0.336565269523043	0.071491
Actinomadura_gamaensis-_-KT989505--_NEAU-Gz5_T	0.336565269523043	0.080171
Actinomadura_geliboluensis-_-HQ157187--_A8036_T	0.336565269523043	0.064541
Actinomadura_glauciflava-_-AB184612--_NBRC_14668_T	0.336565269523043	0.046111
Actinomadura_graeca-_-CP059572--_32-07_T	0.336565269523043	0.049681
Actinomadura_hallensis-_-DQ076484--_H647-1-_KCTC_9992_T	0.336565269523043	0.103001
Actinomadura_hankyongensis-_-KY078844--_Gsoil_652_T	0.50960931397083	0.048761
Actinomadura_harenae-_-MK203829--_Ht49_T	0.336565269523043	0.076641
Actinomadura_hibisca-_-AJ293705--_IMSNU_22185T_T	0.336565269523043	0.058771
Actinomadura_jiaoheensis-_-KM000835--_NEAU-Jh1-3_T	0.336565269523043	0.063121
Actinomadura_keratinilytica-_-EU637009--_WCC-2265_T	0.336565269523043	0.057441
Actinomadura_kijaniata-_-X97890--_DSM_43764T_T	0.336565269523043	0.048951
Actinomadura_latina-_-AY035998--_DSM_43382_T	0.336565269523043	0.080301
Actinomadura_lepetitiana-_-MH061375--_DSM_109109_T	0.336565269523043	0.039721
Actinomadura_litoris-_-MN700217--_NEAU-AAG5_T	0.336565269523043	0.046121
Actinomadura_livida-_-AJ293706--_IMSNU_22191T_T	0.336565269523043	0.073571
Actinomadura_logoneensis-_-MG189967--_NEAU-G17_T	0.336565269523043	0.080171
Actinomadura_luteofluorescens-_-U49008--_IFO_13057_T	0.336565269523043	0.055351
Actinomadura_macra-_-AB364594--_NBRC_14102_T	0.336565269523043	0.050381
Actinomadura_macrotermitis-_-MH044510--_RB68_T	0.336565269523043	0.042501
Actinomadura_madurae-_-X97889--_DSM_43067T_T	0.336565269523043	0.043991
Actinomadura_meridiana-_-FN646663--_DLS-45_T	0.336565269523043	0.075361
Actinomadura_mexicana-_-AF277195--_A290_T	0.336565269523043	0.055301
Actinomadura_meyerae-_-AY273787--_A288_T	0.336565269523043	0.053201
Actinomadura_miaoliensis-_-EF116925--_BC_44T-5_T	0.336565269523043	0.057471
Actinomadura_montaniterrae-_-LC126428--_CYP1-1B_T	0.336565269523043	0.020571
Actinomadura_namibiensis-_-AJ420134--_DSM_44197_T	0.336565269523043	0.048991
Actinomadura_napierensis-_-AY568292--_B60_T	0.336565269523043	0.069461
Actinomadura_nitritigenes-_-AY035999--_DSM_44137_T	0.336565269523043	0.018451
Actinomadura_oligospora-_-AF163118--_ATCC_43269_T	0.336565269523043	0.073831
Actinomadura_parmotrematis-_-MZ645942--_PM05-2T	0.336565269523043	0.041091
Actinomadura_pelletieri-_-AF163119--_JCM3388T_T	0.336565269523043	0.048931
Actinomadura_physcomitrii-_-MH715905--_LD22_T	0.336565269523043	0.034751
Actinomadura_rayongensis-_-AB889544--_RY35-68_T	0.336565269523043	0.097401
Actinomadura_rhizosphaerae-_-LC369500--_SDA37_T	0.336565269523043	0.074011
Actinomadura_rifamycini-_-AB557595--_JCM_3309_T	0.336565269523043	0.063771
Actinomadura_roseirufa-_-LT996936--_LMG_30035_T	0.336565269523043	0.036911
Actinomadura_rubrisoli-_-MG211703--_H3C3_T	0.336565269523043	0.041161
Actinomadura_rubteroloni-_-KY312019--_RB29_T	0.336565269523043	0.091551
Actinomadura_rudentiformis-_-DQ285420--_HMC1_T	0.336565269523043	0.071681
Actinomadura_rugatobispora-_-U49010--_IFO_14382_T	0.336565269523043	0.058321
Actinomadura_rupiterrae-_-FM210337--_CS5-AC15_T	0.336565269523043	0.084091
Actinomadura_scrupuli-_-FM210339--_R-Ac121_T	0.336565269523043	0.032291
Actinomadura_sediminis-_-JF272484--_YIM_M_10931_T	0.336565269523043	0.083561
Actinomadura_soli-_-KX928704--_14C53T	0.336565269523043	0.077301
Actinomadura_spongiicola-_-MG200146--_LHW52907T	0.336565269523043	0.072971
Actinomadura_sporangiiformans-_-KM000834--_NEAU-Jh2-5_T	0.336565269523043	0.063121
Actinomadura_sputi-_-FM957483--_IMMIB_L-889_T	0.336565269523043	0.099471
Actinomadura_syzygii-_-KF667496--_GKU_157_T	0.336565269523043	0.086401
Actinomadura_terrae-_-FN178437--_OS3-82T	0.336565269523043	0.045501
Actinomadura_verrucosospora-_-U49011--_IFO_14100_T	0.336565269523043	0.061771
Actinomadura_vinacea-_-AF134070--_JCM_3325T_T	0.336565269523043	0.067361
Actinomadura_violacea-_-LC554835--_LCR2-06T	0.336565269523043	0.027791
Actinomadura_viridilutea-_-EU637008--_DSM_43750_T	0.336565269523043	0.064401
Actinomadura_viridis-_-AJ420141--_DSM_43175T_T	0.336565269523043	0.063821
Actinomadura_xylanilytica-_-FR692101--_BK147_T	0.336565269523043	0.020601
Actinomadura_yumaensis-_-AF163122--_JCM3369T_T	0.336565269523043	0.061661
Actinomarinicola_tropica-_-MN638853--_SCSIO_58843_T	0.515900845594746	0.133782
Actinomyces_bovis-_-X81061--_NCTC_11535_T	0.365076443170869	0.091821
Actinomyces_bowdenii-_-AJ234039--_M1956/95/1_T	0.365076443170869	0.079171
Actinomyces_capricornis-_-AP025017--_MAS-1_T	0.365076443170869	0.084861
Actinomyces_catuli-_-AJ276805--_CCUG_41709_T	0.365076443170869	0.096671
Actinomyces_dentalis-_-AJ697609--_R18165_T	0.365076443170869	0.214991
Actinomyces_denticolens-_-X80412--_NCTC_11490_T	0.365076443170869	0.177451
Actinomyces_faecalis-_-MT256397--_ZJ34_T	0.365076443170869	0.047001
Actinomyces_gaoshouyii-_-KY611802--_pika_113_T	0.365076443170869	0.183101
Actinomyces_gerencseriae-_-AUBN01000027--_DSM_6844_T	0.365076443170869	0.185701
Actinomyces_graevenitzii-_-AJ540309--_CCUG_27294_T	0.365076443170869	0.055951
Actinomyces_haliotis-_-KC196072--_WL80_T	0.365076443170869	0.030891
Actinomyces_howellii-_-X80411--_NCTC_11636_T	0.365076443170869	0.137341
Actinomyces_israelii-_-AB849123--_JCM_12964_T	0.365076443170869	0.182091
Actinomyces_johnsonii-_-AB545933--_JCM_16129_T	0.365076443170869	0.107171
Actinomyces_lilanjuaniae-_-MG798931--_2129_T	0.365076443170869	0.237521
Actinomyces_marmotae-_-MN173952--_zg-325_T	0.365076443170869	0.164921
Actinomyces_massiliensis-_-AKIO01000026--_4401292_T	0.365076443170869	0.164651
Actinomyces_naeslundii-_-AB618790--_JCM_8349_T	0.365076443170869	0.098901
Actinomyces_oricola-_-AB626631--_JCM_17565_T	0.365076443170869	0.159541
Actinomyces_oris-_-AB545935--_JCM_16131_T	0.365076443170869	0.091961
Actinomyces_procaprae-_-MH934916--_561_T	0.365076443170869	0.195291
Actinomyces_qiguomingii-_-MG650117--_410_T	0.365076443170869	0.199371
Actinomyces_radicidentis-_-CP014228--_CCUG_36733_n_T	0.365076443170869	0.029501
Actinomyces_respiraculi-_-MT614594--_ZJ750_T	0.365076443170869	0.194331
Actinomyces_ruminicola-_-DQ072005--_B71_T	0.365076443170869	0.202791
Actinomyces_slackii-_-AJ234066--_CCUG_32792_T	0.365076443170869	0.095271
Actinomyces_timonensis-_-EU484334--_7400942_T	0.365076443170869	0.184491
Actinomyces_trachealis-_-MT894139--_zg-993_T	0.365076443170869	0.121491
Actinomyces_urogenitalis-_-ACFH01000038--_DSM_15434_T	0.365076443170869	0.036561
Actinomyces_viscosus-_-AB538436--_JCM_8353_T	0.365076443170869	0.115731
Actinomyces_vulturis-_-LZRK01000010--_VUL7_T	0.365076443170869	0.044871
Actinomyces_weissii-_-FN552454--_2298_T	0.365076443170869	0.098991
Actinomyces_wuliandei-_-MN044992--_299_T	0.365076443170869	0.228051
Actinomycetospora_atypica-_-KC412867--_NEAU-st4_T	0.500580836458757	0.116421
Actinomycetospora_callitridis-_-HQ396157--_CAP_335_T	0.500580836458757	0.139581
Actinomycetospora_chiangmaiensis-_-ARBI01000033--_DSM_45062_T	0.500580836458757	0.112911
Actinomycetospora_chibensis-_-AB514517--_TT04-21_T	0.500580836458757	0.133281
Actinomycetospora_chlora-_-AB514519--_TT07I-57_T	0.500580836458757	0.149441
Actinomycetospora_cinnamomea-_-AB514520--_IY07-53_T	0.500580836458757	0.149441
Actinomycetospora_corticicola-_-AB514513--_014-5_T	0.500580836458757	0.113611
Actinomycetospora_endophytica-_-MH071353--_A-T_8314_T	0.500580836458757	0.119911
Actinomycetospora_iriomotensis-_-AB581531--_NBRC_106365_LTP__T	0.500580836458757	0.126311
Actinomycetospora_lutea-_-AB514515--_TT00-04_T	0.500580836458757	0.129041
Actinomycetospora_rhizophila-_-KF600710--_NEAU-B-8_T	0.500580836458757	0.127631
Actinomycetospora_rishiriensis-_-AB581530--_RI109-Li102_T	0.500580836458757	0.119921
Actinomycetospora_soli-_-OL638133--_SF1T	0.500580836458757	0.113611
Actinomycetospora_straminea-_-AB514518--_IY07-55_T	0.500580836458757	0.132581
Actinomycetospora_succinea-_-AB514514--_TT00-49_T	0.500580836458757	0.132571
Actinophytocola_algeriensis-_-KU242749--_MB20_T	0.500580836458757	0.063451
Actinophytocola_burenkhanensis-_-AB535095--_MN08-A0203_T	0.500580836458757	0.070571
Actinophytocola_corallina-_-AB511316--_NBRC_105525_T	0.500580836458757	0.089041
Actinophytocola_gilvus-_-KF955588--_I12A-02593_T	0.500580836458757	0.059331
Actinophytocola_glycyrrhizae-_-MG190031--_BMP_B8152_T	0.500580836458757	0.085501
Actinophytocola_gossypii-_-MW295417--_S1-96T	0.500580836458757	0.085591
Actinophytocola_oryzae-_-EU420070--_GMKU_367_T	0.500580836458757	0.067051
Actinophytocola_sediminis-_-KJ013500--_YIM_M13705_T	0.500580836458757	0.086871
Actinophytocola_timorensis-_-AB511315--_NBRC_105524_T	0.500580836458757	0.085521
Actinophytocola_xanthii-_-KX083521--_KCTC_39690_T	0.500580836458757	0.086901
Actinophytocola_xinjiangensis-_-EU274339--_QAIII60_T	0.500580836458757	0.079101
Actinoplanes_abujensis-_-HQ157185--_A4029_T	0.350001052306306	0.030501
Actinoplanes_aksuensis-_-OM112204--_TRM88003T	0.350001052306306	0.066871
Actinoplanes_atraurantiacus-_-HQ839788--_Y16_T	0.350001052306306	0.044721
Actinoplanes_auranticolor-_-U58526--_IFO12245_T	0.350001052306306	0.088821
Actinoplanes_bogorensis-_-LC027115--_InaCC_A522_T	0.350001052306306	0.029801
Actinoplanes_brasiliensis-_-X93185--_DSM_43805_T	0.350001052306306	0.029061
Actinoplanes_campanulatus-_-AB036995--_IFO_12511T_T	0.350001052306306	0.082441
Actinoplanes_capillaceus-_-AB013495--_K95-5561_T	0.350001052306306	0.083841
Actinoplanes_cibodasensis-_-LC049065--_InaCC_A522_T	0.350001052306306	0.046151
Actinoplanes_consettensis-_-AB036996--_IFO_14913T_T	0.350001052306306	0.037661
Actinoplanes_couchii-_-AM400230--_GW8-1761_T	0.350001052306306	0.074171
Actinoplanes_cyaneus-_-AB036997--_IFO_14990T_T	0.350001052306306	0.074011
Actinoplanes_deccanensis-_-AB036998--_IFO_13994T_T	0.350001052306306	0.043241
Actinoplanes_derwentensis-_-AB036999--_IFO_14935T_T	0.350001052306306	0.077441
Actinoplanes_deserti-_-KT946775--_YIM_CF22_T	0.350001052306306	0.058911
Actinoplanes_digitatis-_-AB037000--_IFO_12512T_T	0.350001052306306	0.033391
Actinoplanes_durhamensis-_-AB037001--_IFO_14914T_T	0.350001052306306	0.040481
Actinoplanes_ferrugineus-_-AJ277569--_IMSNU_22125T_T	0.350001052306306	0.048301
Actinoplanes_flavus-_-MW871550--_NEAU-H7_T	0.350001052306306	0.084531
Actinoplanes_friuliensis-_-FR733685--_HAG_010964_T	0.350001052306306	0.051831
Actinoplanes_globisporus-_-AB037003--_IFO_13912T_T	0.350001052306306	0.057561
Actinoplanes_hotanensis-_-OM112207--_TRM88002T	0.350001052306306	0.078261
Actinoplanes_humidus-_-AB037004--_IFO_14915T_T	0.350001052306306	0.037661
Actinoplanes_ianthinogenes-_-AB047495--_IFO_13996T_T	0.350001052306306	0.079701
Actinoplanes_italicus-_-AB037005--_IFO_13911T_T	0.350001052306306	0.077461
Actinoplanes_lichenicola-_-LC599584--_LDG1-01_T	0.350001052306306	0.036871
Actinoplanes_lichenis-_-LC033899--_LDG1-22_T	0.350001052306306	0.052531
Actinoplanes_liguriensis-_-AJ865471--_DSM_43865_T	0.350001052306306	0.079021
Actinoplanes_lobatus-_-AB037006--_IFO_12513T_T	0.350001052306306	0.085971
Actinoplanes_luteus-_-KM396264--_A-T_5190_T	0.350001052306306	0.058311
Actinoplanes_lutulentus-_-KC134255--_NEAU-GRX6_T	0.350001052306306	0.068271
Actinoplanes_maris-_-KR347174--_M4I6T	0.350001052306306	0.073211
Actinoplanes_missouriensis-_-AP012319--_431_T	0.350001052306306	0.076751
Actinoplanes_nipponensis-_-AB047498--_IFO_14063_T	0.350001052306306	0.027631
Actinoplanes_octamycinicus-_-AB047494--_IFO_14524T_T	0.350001052306306	0.074731
Actinoplanes_ovalisporus-_-LC599585--_LDG1-06_T	0.350001052306306	0.040811
Actinoplanes_palleronii-_-AJ277573--_IMSNU_20038T_T	0.350001052306306	0.056191
Actinoplanes_philippinensis-_-X93187--_DSM_43019_T	0.350001052306306	0.078161
Actinoplanes_polyasparticus-_-MW692142--_TRM66264-DLMT	0.350001052306306	0.087471
Actinoplanes_ramoplaninifer-_-KY039582--_ATCC_33076_T	0.350001052306306	0.049991
Actinoplanes_rectilineatus-_-AB037010--_IFO_13941T_T	0.350001052306306	0.062561
Actinoplanes_regularis-_-AB037011--_IFO_12514_T	0.350001052306306	0.065381
Actinoplanes_rhizophilus-_-KF600711--_NEAU-A-2_T	0.350001052306306	0.058291
Actinoplanes_rishiriensis-_-AB641831--_RI50-RCA114_T	0.350001052306306	0.047591
Actinoplanes_sediminis-_-KR347172--_M4I47_T	0.350001052306306	0.063521
Actinoplanes_siamensis-_-JX283293--_A-T_6646_T	0.350001052306306	0.078951
Actinoplanes_sichuanensis-_-EU531458--_03-723_T	0.350001052306306	0.086031
Actinoplanes_subglobosus-_-KM396265--_A-T_5400_T	0.350001052306306	0.073941
Actinoplanes_teichomyceticus-_-AB047513--_IFO_13999T_T	0.350001052306306	0.051861
Actinoplanes_tereljensis-_-AB468944--_MN07-A0371_T	0.350001052306306	0.034241
Actinoplanes_toevensis-_-AB468943--_MN07-A0368_T	0.350001052306306	0.036191
Actinoplanes_tropicalis-_-LC025525--_LIPI11-2-Ac034_T	0.350001052306306	0.044031
Actinoplanes_utahensis-_-AJ277574--_IMSNU_20044T_T	0.350001052306306	0.068951
Actinoplanes_xinjiangensis-_-EU531457--_03-8772_T	0.350001052306306	0.080351
Actinopolymorpha_alba-_-EU706350--_YIM_48868_T	0.298929714402685	0.095001
Actinopolymorpha_cephalotaxi-_-EU438909--_I06-2230_T	0.298929714402685	0.078551
Actinopolymorpha_pittospori-_-FJ805429--_PIP_143_T	0.298929714402685	0.083681
Actinopolymorpha_rutila-_-EF601829--_YIM_45725_T	0.298929714402685	0.079261
Actinopolymorpha_singaporensis-_-LT629732--_DSM_22024_n_T	0.298929714402685	0.079261
Actinopolyspora_alba-_-GQ480940--_YIM_90480_T	0.602573725470028	0.029431
Actinopolyspora_algeriensis-_-HQ918195--_H19_T	0.602573725470028	0.046071
Actinopolyspora_biskrensis-_-KJ504178--_H254_T	0.602573725470028	0.047571
Actinopolyspora_erythraea-_-CP022752--_YIM_90600_n_T	0.602573725470028	0.032261
Actinopolyspora_halophila-_-AQUI01000002--_DSM_43834_T	0.602573725470028	0.048121
Actinopolyspora_lacussalsi-_-JX485633--_TRM_40139_T	0.602573725470028	0.033321
Actinopolyspora_mortivallis-_-AQZN01000011--_HS-1_T	0.602573725470028	0.062341
Actinopolyspora_mzabensis-_-HQ918202--_H55_T	0.602573725470028	0.021021
Actinopolyspora_righensis-_-HQ918196--_H23_T	0.602573725470028	0.023621
Actinopolyspora_saharensis-_-HQ918198--_H32_T	0.602573725470028	0.045371
Actinopolyspora_salinaria-_-AB894336--_HS05-03_T	0.602573725470028	0.026611
Actinopolyspora_xinjiangensis-_-GU479394--_TRM_40136_T	0.602573725470028	0.030381
Actinorectispora_indica-_-JF789453--_YIM_75728_T	0.492299679524253	0.052321
Actinorectispora_metalli-_-KU992914--_KC_198_T	0.492299679524253	0.029971
Actinorhabdospora_filicis-_-LC120802--_K12-0408_T	0.289744023820225	0.098392
Actinorugispora_endophytica-_-KM925046--_YIM_690008_T	0.491611316349954	0.062012
Actinospica_acidiphila-_-AJ865861--_GE134766=DSM_44926=NRRL_B-24431_T	0.200034105861076	0.101321
Actinospica_durhamensis-_-KJ445732--_CSCA57_T	0.200034105861076	0.099991
Actinospica_robiniae-_-AJ865863--_GE134769=DSM_44927=NRRL_B-24432_T	0.200034105861076	0.097131
Actinosynnema_mirum-_-AF328679--_IMSNU_20048T_-IFO_14064T-_T	0.497582300491746	0.004231
Actinosynnema_pretiosum_subsp._auranticum-_-AB303364--_NBRC_15620_T	0.497582300491746	0.002121
