#OTU_IDs	trait1
Salinivibrio_socompensis-_-HF953987--_S35_T	0.8800653165828044
Nitratiruptor_labii-_-LC528620--_HRV44_T	1.0578128873929378
Zobellella_taiwanensis-_-DQ195676--_ZT1_T	0.9025902273381466
Pedobacter_soli-_-AM279215--_15-51_T	0.9199594307181616
Streptococcus_mitis-_-AF003929--_ATCC_49456_T	0.3080240934997011
Musicola_keenii-_-MT275741--_A3967T	0.7055891829558538
Yersinia_kristensenii_subsp._kristensenii-_-AF366381--_ATCC_33638_T	0.2679415205757096
Undibacterium_rivi-_-MW940780--_FT147WT	0.7280514221495361
Pseudoalteromonas_byunsanensis-_-DQ011289--_FR1199_T	0.640292881159644
Corynebacterium_casei-_-AF267152--_LMG_S-19264_T	0.7407756838161857
Liquorilactobacillus_nagelii-_-AB162131--_NRIC_0559_T	0.7278367995866468
Bifidobacterium_dentium-_-D86183--_ATCC_27534_T	0.6735395378085138
Streptomyces_caldifontis-_-LC065358--_NCCP-1331_T	0.5817754676147318
Sphaerimonospora_thailandensis-_-HM043728--_NN276_T	0.8964790441206387
Escherichia_coli-_-X80725--_ATCC_11775T_T	0.24138515019468162
g__1884429	0.7478924898332674
Exiguobacterium_indicum-_-AJ846291--_HHS_31_T	0.9031005217187127
Sphingomonas_flavalba-_-MK693700--_ZLT-5_T	0.4865954736441902
g__1242734	0.9388543589642981
Deinococcus_murrayi-_-Y13041--_ALT-1b_LTP__T	0.9535143948577073
g__2802295	0.5519572270209201
Aquabacterium_terrae-_-MN519464--_S2T	0.5308487877779532
Pseudomonas_guariconensis-_-HF674459--_PCAVU11_T	0.3235182378564217
Marichromatium_bheemlicum-_-AM180952--_JA124_T	0.6336542034794118
Psychrobium_conchae-_-AB930131--_BJ-1_T	0.6944919925763913
Catellatospora_sichuanensis-_-LC223606--_H14505_T	0.5140693503383557
g__177971	0.9108006506128019
Lentibacillus_salarius-_-AY667493--_BH139_T	0.7674418671757187
Chryseobacterium_salipaludis-_-LT795113--_JC490_T	0.6600140076143002
Arcticibacterium_luteifluviistationis-_-KU529276--_SM1504_T	0.8693348588274967
Aedoeadaptatus_acetigenes-_-JAOQJD000000000--_E51_T	0.7701428052638521
Massilia_polaris-_-MN685328--_RP-1-19T	0.6865251741272028
Duganella_vulcania-_-MN865810--_FT81WT	0.6603999970201846
Aeromonas_enteropelogenes-_-X60415--_ATCC_49657_T	0.045228922347078024
Evansella_cellulosilyticus-_-AB043852--_N-4_T	0.4801416467697434
Qingshengfaniella_alkalisoli-_-MN218410--_LN3S51_T	0.8195313709249205
Comamonas_zonglianii-_-GQ245981--_BF-3_T	0.6820890513439984
Dickeya_dadantii_subsp._dieffenbachiae-_-AF520712--_CFBP_2051_T	0.3893439501265988
Kribbella_lupini-_-AJ811962--_LU14_T	0.28608071001890206
Microbacterium_lacusdiani-_-KP986565--_JXJ_CY01_T	0.8520220214053111
Filimonas_aquilariae-_-KU248163--_CC-YHH650_T	0.8252852443013204
g__46352	0.5087216556604967
Thermus_albus-_-OM149374--_SYSUG00608_T	0.7379169807829197
Methyloprofundus_sedimenti-_-KF484906--_WF1_T	0.5932520904646718
Phaeobacterium_nitratireducens-_-HF968497--_AK40_T	0.5678192186307416
Pseudomonas_linyingensis-_-HM246142--_LYBRD3-7_T	0.5379205664599876
Sphingomonas_cynarae-_-HQ439186--_SPC-1_T	0.8126045687531547
Nocardia_lijiangensis-_-AY779043--_YIM_33378_T	0.4942222089223316
g__1848399	0.7639911092272669
g__1848396	0.7669283989378138
Microbacterium_gubbeenense-_-AF263563--_LMG_S-19263-_NCIMB_30129_T	0.9283862438852111
Rhizobium_altiplani-_-KX022634--_BR_10423_T	0.30834230154221937
Nocardiopsis_halotolerans-_-AJ290448--_DSM_44410_T	0.5174171836934767
Microvirga_arsenatis-_-MN879271--_SYSU_G3D203_T	0.8909104868108348
Gluconacetobacter_azotocaptans-_-AF192761--_CFN-Ca54_T	0.5458592199870133
Novosphingobium_aquiterrae-_-FJ772064--_E-II-3_T	0.6325189492817626
g__2005355	0.6023354538097654
g__2005359	0.5099307638805958
Vibrio_hippocampi-_-FN421434--_BFLP-4_T	0.7613740812931507
Oceanidesulfovibrio_marinus-_-DQ365924--_E-2_T	0.853734173044903
Sphingobacterium_praediipecoris-_-LT854947--_G2-10_T	1.057186695992403
Vibrio_madracius-_-KC751062--_A-354_T	0.656131449467681
Rickettsia_honei-_-U17645--_RB_T	0.13391823694967114
Formosa_algae-_-AY228461--_KMM_3553_T	0.8119736700106036
Pseudooceanicola_nanhaiensis-_-JHZF01000008--_DSM_18065_T	0.6461902690279806
Halogeometricum_rufum-_-EU887286--_RO1-4_T	0.6030273372038151
Halorussus_salinus-_-KC918821--_YJ-37-H_T	0.9166162076026277
Roseovarius_aestuarii-_-EU156066--_SMK-122_T	0.5347099445925049
Aeromonas_finlandensis-_-LM654283--_4287D_T	0.29392659901605733
Xanthomonas_bonasiae-_-OM424206--_FX4_T	0.6045343326457483
Campylobacter_blaseri-_-MG013475--_17S00004-5_T	0.8897160304073521
Streptomyces_labedae-_-AB184704--_NBRC_15864_T	0.3251508231203863
Cronobacter_dublinensis_subsp._lactaridi-_-EF059838--_E464_T	0.08435900391507065
Brevibacillus_marinus-_-MK288111--_SCSIO_07484T	1.0282097748606271
Dokdonella_kunshanensis-_-JQ341904--_DC-3_T	0.8783893845629094
Spirosoma_rhododendri-_-MT012226--_CJU-R4_T	0.8974677740897561
Geobacillus_vulcani-_-AJ293805--_3S-1_T	0.28015889237232605
Natronomonas_gomsonensis-_-JF950943--_SA3_T	0.9662194611473169
Microvirga_aerilata-_-GQ421849--_5420S-16_T	0.9140589410161166
Mycoplasma_phocoenae-_-GU905021--_Phocoena_C-264-GENT	0.9532577935800375
Chitinophaga_cymbidii-_-JN680880--_R156-2_T	0.9819440426014859
Streptomyces_rimosus-_-AB045883--_JCM_4667_T	0.3867166831316905
Mesorhizobium_acaciae-_-JQ697665--_RITF741_T	0.5812931201878899
Afipia_carboxidovorans-_-FR733697--_DSM1227_T	0.3191240115385613
Halopseudomonas_phragmitis-_-MF372122--_S-6-2_T	0.5448467911117791
Amycolatopsis_oliviviridis-_-LC225637--_SCM_MK2-4_T	0.5521497748325629
Thermococcus_aciditolerans-_-MK796104--_SY133_T	0.4955389882178503
Ferrimonas_aestuarii-_-MK263029--_IMCC35002_T	0.9595592916154558
Dyadobacter_pollutisoli-_-MW173247--_U1T	0.7963245518790296
Enterococcus_thailandicus-_-AB681572--_NBRC_101867_T	0.3218687416899191
Lentibacillus_salinarum-_-EF601571--_AHS-1_T	0.7623865980148002
Aureisphaera_galaxeae-_-AB983370--_04OKA003-7_T	0.9486140596202036
Nibribacter_koreensis-_-JN607156--_GSR3061_T	0.7721101151961478
Mycetocola_manganoxydans-_-GU217690--_MB1-14_T	0.7149579621556664
Bifidobacterium_longum_subsp._suillum-_-AB924532--_Su_851_T	0.5045452044217306
Snodgrassella_communis-_-OU943323--_LMG_28360T	0.7563597404161259
Halomonas_lysinitropha-_-KU886576--_3-2-_T	0.7285379039884101
g__118004	1.0075837597937323
Thiolinea_disciformis-_-AQVE01000036--_DSM_14473_T	0.7256226195767715
Gelidibacter_mesophilus-_-AJ344133--_2SM29T-_CECT_5103T_T	0.9827173674080808
Emticicia_agri-_-LC434627--_17J42-9_T	0.8992827448264018
Acholeplasma_equifetale-_-AY538165--_C112_T	1.13260707321576
Pontibacillus_salicampi-_-KF963825--_BH043_T	0.943259937938088
g__354349	0.7118886191637396
Parviterribacter_multiflagellatus-_-KP981371--_A22/0/F9_1_T	1.068294089805641
g__1744881	0.9660120344365869
Lactiplantibacillus_daowaiensis-_-LC438517--_203-3_T	0.8179539694159738
Sphingobium_terrigena-_-MG745378--_EO9_T	0.6503498508825092
Kibdelosporangium_phytohabitans-_-CP012752--_KLBMP1111_n_T	0.5349294296094457
Filomicrobium_fusiforme-_-Y14313--_DSM_5304_T	0.9031123807577878
Deefgea_chitinilytica-_-FJ347759--_Nsw-4_T	0.8847829719363642
Magnetococcus_marinus-_-CP000471--_MC-1_T	0.8855842194883918
Streptomyces_hokutonensis-_-AB808756--_R1-NS-10_T	0.3625091513860719
Nakamurella_leprariae-_-MZ050064--_YIM_132084_T	0.6098276841466851
Paraburkholderia_paradisi-_-JF763851--_WA_T	0.39300263055395024
Spiribacter_curvatus-_-CP005990--_UAH-SP71_T	0.6124654148021634
Streptomyces_ramulosus-_-DQ026662--_NRRL_B-2714_T	0.4208971162831011
g__2881000	0.8035211514483227
Mycoplasma_hafezii-_-EU660528--_M26_T	0.8426214368208642
Rhodohalobacter_halophilus-_-KU862657--_JZ3C29_T	1.207085065152347
Indioceanicola_profundi-_-MG182357--_SCSIO_08040_T	0.8140136953128808
Acidianus_sulfidivorans-_-AY907891--_JP7_T	1.0323534014327915
Luteimonas_pelagia-_-KC169811--_CC-VAM-7_T	0.791452220913839
Listeria_fleischmannii_subsp._fleischmannii-_-JN093101--_LU2006-1_T	0.4753207423827885
Litorimonas_cladophorae-_-JX174422--_KMM_6395_T	0.8441978325060353
g__1486720	0.7979645953394946
Nocardia_jiangxiensis-_-BAGB01000020--_NBRC_101359_T	0.3941656537115961
g__1486725	0.7761336347779819
Paenibacillus_graminis-_-AJ223987--_RSA19_T	0.7679544328475826
g__112987	0.8786162729707986
Undibacterium_flavidum-_-MT875208--_LX15WT	0.8199148793865467
Nevskia_aquatilis-_-JQ710440--_F2-63_T	0.6104040225591351
Saccharopolyspora_gloriosae-_-EU005371--_YIM_60513_T	0.6778294421972791
Streptomyces_aridus-_-LT594571--_H9_T	0.5114775717617941
Thermoleophilum_minutum-_-HQ223108--_YS-4_T	0.37756607402446707
Aquibacillus_kalidii-_-MW139243--_HU2P27T	0.70679027375026
Methyloparacoccus_murrellii-_-HF558990--_R-49797_T	0.7149364476034598
Brachybacterium_saurashtrense-_-EU937750--_JG_06_T	0.5679444200507605
g__2207	0.5064515685316145
g__2204	0.4072015829092809
g__2202	0.7496838609234309
Asaia_astilbis-_-AB485740--_T-6133_T	0.2624319148913975
Alcanivorax_profundimaris-_-MT452298--_ST75FaO-1_T	0.729960047342027
Limosilactobacillus_albertensis-_-MT823181--_Lr3000_T	0.5829256380216282
Halochromatium_glycolicum-_-X93472--_BN_3201_=_6340_T	0.6903744784577173
Caldicellulosiruptor_kristjanssonii-_-CP002326--_I77R1B_T	0.27408849271220287
Wocania_ichthyoenteri-_-JX412958--_Th78_T	0.8763735726352202
Sphaerisporangium_aureirubrum-_-KM094177--_NEAU-GQTH1-3_T	0.9264662451312003
Flavobacterium_kayseriense-_-MW318988--_F-47_T	0.6283548366504929
Blastococcus_mobilis-_-MH479063--_AT7--2--11-_DSM_44272_T	0.5640442556966472
Rhodococcus_rhodochrous-_-X79288--_DSM_43241_LTP__T	0.32774798314055004
Tenacibaculum_litopenaei-_-DQ822567--_B-I_T	1.074082079521794
Dyadobacter_flavus-_-KY117465--_S-53_T	0.8828238022282401
g__1270155	0.5176523347268464
g__42054	0.7597098269186565
g__316612	0.5498390899795335
Altererythrobacter_aquaemixtae-_-KY614064--_JSSK-8_T	0.6807629079864043
g__53365	0.42433131766680804
Parvularcula_lutaonensis-_-EU346850--_CC-MMS-1_T	0.901540063144602
Acholeplasma_morum-_-AY538168--_72-043_T	1.019358191288587
Pediococcus_acidilactici-_-AJ305320--_DSM_20284_-T-_T	0.810500131916446
Haemophilus_sputorum-_-AFNK01000005--_CCUG_13788_T	0.5693264902102145
Thiospirochaeta_perfilievii-_-AY337318--_P_T	0.977531475578661
Winogradskyella_litorisediminis-_-JQ432561--_DPS-8_T	0.917907753701889
Paraburkholderia_ginsengisoli-_-AB681301--_NBRC_100965_T	0.5090609681637694
Fluviicoccus_keumensis-_-KF891388--_4DR5_T	0.7893242847843043
Rhizobium_rosettiformans-_-EU781656--_W3_T	0.4645935916406771
Halomonas_subterranea-_-EF144148--_ZG16_T	0.5901882227572639
Bradyrhizobium_ripae-_-MF593081--_WR4_T	0.9072747714837585
Roseibium_salinum-_-LN794846--_DSM_29163_T	0.36211797867456974
Polaromonas_vacuolata-_-U14585--_34-P_T	0.7686704784554157
Halopseudomonas_pelagia-_-AROI01000066--_CL-AP6_T	0.6879218936174781
Sphingobacterium_soli-_-LC193945--_NCCP-698_T	0.9096727388805231
Pseudonocardia_benzenivorans-_-AJ556156--_B5_T	0.5016983136099897
Flavobacterium_limnosediminis-_-JQ928688--_JC2902_T	0.4381439811030387
Falsirhodobacter_deserti-_-KF268394--_W402_T	0.6373036239301094
Acidicapsa_dinghuensis-_-MF150300--_4GSKX_T	1.121428555150454
Vibrio_casei-_-FJ968722--_WS_4539_T	0.8197650428392886
Mesonia_oceanica-_-MH732189--_ISS653_T	0.9026987602581248
Pseudomonas_pharmacofabricae-_-KX910087--_ZYSR67-Z_source_T	0.4246584172566338
Kushneria_marisflavi-_-AF251143--_SW32_T	0.9408769616355811
Sinomonas_soli-_-HQ605707--_CW_59_T	0.6669804142340752
Salarchaeum_japonicum-_-AB663433--_JCM_16327_T	0.6532824627956785
Citrobacter_youngae-_-AB273741--_GTC_1314_T	0.4634871393168144
Brevibacillus_fluminis-_-EU375457--_CJ71_T	0.968793994303425
g__1604279	0.48207021713264003
Haematospirillum_jordaniae-_-KM083603--_H5569_T	0.7861458730000854
Sphingobacterium_prati-_-MT476935--_Arapr2_T	1.0297824316094972
Halobacillus_mangrovi-_-DQ888316--_MS10_T	0.7349817680478274
Paraburkholderia_steynii-_-HF674712--_HC1.1ba_T	0.5128767041308578
Halomonas_johnsoniae-_-AM941399--_T68687_T	0.6124095165145376
g__1866885	0.4264891057460912
Testudinibacter_aquarius-_-KJ632971--_ELNT2x_T	0.6586278484075109
Klebsiella_aerogenes-_-CP002824--_KCTC_2190_T	0.2767372307873304
Haloactinopolyspora_alba-_-FJ969846--_YIM_93246_T	0.7108905845177406
Galbibacter_marinus-_-EU928746--_ck-I2-15_T	1.058777430353443
Arenimonas_halophila-_-MG214546--_CAU1453_T	0.6775033980862553
g__196136	0.4031577627924472
Alteromonas_alteriprofundi-_-JABBXD010000000--_HHU_13199_T	0.7014837464270007
Clostridium_neonatale-_-AF275949--_LCDC_no.99-A-005_T	0.8547375075531862
Xanthomonas_dyei-_-JQ955625--_ICMP_12167_T	0.10271127445823468
Staphylococcus_caledonicus-_-MT671558--_H8_T	0.3043720729038181
Lactobacillus_helsingborgensis-_-JX099553--_Bma5N_T	0.7200762990000718
Arcanobacterium_haemolyticum-_-CP002045--_DSM_20595_T	0.7361074812769879
Bartonella_grahamii-_-Z31349--_V2_LTP__T	0.22130644771507468
Qipengyuania_xiamenensis-_-MZ749493--_1XM1-15AT	0.435320416860564
g__1903158	0.9321328423443986
Salinicoccus_hispanicus-_-AY028927--_DSM_5352_T	0.6792446024420545
Allohahella_marinimesophila-_-HQ834530--_H94_T	0.8806043492170146
Deferrisoma_palaeochoriense-_-KM386664--_MAG-PB1_T	1.1737882299587277
g__42837	0.8425908981380928
Catellatospora_citrea_subsp._methionotrophica-_-AF152107--_IMSNU_22006_T	0.5092391713016156
Periweissella_beninensis-_-EU439435--_2L24P13_T	0.9387581135491099
Aliidiomarina_haloalkalitolerans-_-FN995239--_AK5_T	0.9712688478773629
Nevskia_persephonica-_-JQ710441--_G6M-30_T	0.5649849040799438
Paenibacillus_pinisoli-_-KC415175--_NB5_T	0.6414818405044111
Nocardia_anaemiae-_-AB162801--_IFM_0323_T	0.5701800652681521
g__83618	0.485100293733266
g__83612	0.6632021324405288
g__83614	0.38097441598915777
Bifidobacterium_stellenboschense-_-AB559505--_AFB23-3_T	0.69996249707696
Streptomyces_oryzae-_-AB894335--_S16-07_T	0.6796647793690309
Oribacterium_asaccharolyticum-_-HM120211--_ACB7_T	0.3645152995838117
Thermomonas_brevis-_-AJ519989--_LMG_21746_T	0.6512810989707812
Massilia_psychrophila-_-KM873051--_B1555-1_T	0.7990812112522527
Ensifer_kostiensis-_-AM181747--_LMG_19225_T	0.43813286095675424
g__29393	0.7283709820697131
g__29395	0.6273219305189668
Gordonia_araii-_-AB162800--_IFM_10211_T	0.4421998868194416
Kutzneria_albida-_-EF543522--_NRRL_B-24060_T	0.647295510651326
Flavobacterium_urumqiense-_-HQ436467--_Sr25_T	0.6686584577249776
Arthrobacter_frigidicola-_-JX949673--_MDT2-14T	0.6182757846879563
Iodobacter_arcticus-_-FM955868--_Asd_M4-16_T	0.7629197999901205
g__201096	0.5725136031034709
Cryptosporangium_japonicum-_-D85466--_IFO_15966_T	0.7159100007629349
Massilia_oculi-_-CP029343--_CCUG_43427_n_T	0.6811213747970759
Psychrosphaera_aestuarii-_-JX854537--_PSC101_T	0.8590773599284284
Lacipirellula_limnantheis-_-MK554526--_I41_T	1.140206661984051
Stackebrandtia_endophytica-_-KJ781245--_YIM_64602_T	0.81970747512253
Borrelia_tanukii-_-D67023--_Hk501_T	0.17422132417537545
Pontibacter_actiniarum-_-AY989908--_KMM_6156_T	0.5716015571647022
Gordonia_paraffinivorans-_-BAOQ01000072--_NBRC_108238_T	0.536672848210979
Parasporobacterium_paucivorans-_-AJ272036--_SYR1_T	0.7131416763242603
Shewanella_submarina-_-KX645967--_NIO-S14_T	0.5484867777105418
Rhizobium_capsici-_-HQ113369--_CC-SKC2_T	0.5835468887815783
Acetoanaerobium_sticklandii-_-FP565809--_DSM_519_T	0.7726024073278239
g__34096	1.0178283408392725
g__34093	0.9299041506492871
Rheinheimera_arenilitoris-_-KJ816861--_J-MS1_T	0.6341727565501847
Pelagicola_litoralis-_-EF192392--_CL-ES2_T	0.6458454664285622
Azohydromonas_lata-_-AB188125--_IAM_12599_T	0.5475417547482477
Marinomonas_atlantica-_-LN909522--_Cmf_18.22_T	0.8082155176781787
Aquaspirillum_putridiconchylium-_-AB076000--_IAM_14964_T	0.9608550314552372
Brucella_inopinata-_-EU053207--_BO1_T	0.2670386887359996
Glutamicibacter_uratoxydans-_-X83410--_DSM_20647_T	0.6348165483112429
Campylobacter_canadensis-_-EF621894--_L266_T	0.8677807652997155
Alistipes_hominis-_-MT905167--_NSJ-20_T	0.6607681762089335
Parathalassolituus_penaei-_-OP902217--_G-43T	0.8220694579690949
Allostreptomyces_psammosilenae-_-KX689228--_YIM_DR4008_T	0.7322006638854291
Aristaeella_lactis-_-ON706274--_WTE2008_copy1T	1.0101379650821916
Streptomyces_oryziradicis-_-MK245982--_NEAU-C40_T	0.5393842064170852
Loigolactobacillus_bifermentans-_-AB289045--_JCM_1094_T	0.780841013579888
Paenibacillus_xylanexedens-_-EU558281--_B22a_T	0.8163365202137952
Frigoriglobus_tundricola-_-CP053452--_PL17_T	1.1175764754394464
Microbacterium_sorbitolivorans-_-KX250270--_SZDIS-1-1_T	0.8759980381720314
Formosa_undariae-_-KC832835--_WS-MY3_T	0.8341913810646586
Caulobacter_henricii-_-AJ227758--_ATCC_15253-T-_T	0.908704623934091
Arcanobacterium_phocae-_-FR749960--_DSM_10002_T	0.5947412339034839
Halegenticoccus_soli-_-KX752787--_SYSU_A9-0_T	0.8980189539033503
Filomicrobium_insigne-_-EF117253--_SLG5B-19_T	0.8460460984870405
Rhizobium_cremeum-_-MW633225--_W15T	0.6010345142261959
Paraburkholderia_pallida-_-MK672000--_7MH5_T	0.4757642604721919
g__1885056	0.7215711587264566
Rhodopila_globiformis-_-D86513--_DSM161_T	0.789709657662595
Haliangium_tepidum-_-AB062751--_SMP-10_T	1.141251842445092
Saccharospirillum_correiae-_-KY310592--_CPA1_T	0.9562202856187657
Archaeoglobus_sulfaticallidus-_-FJ810190--_PM70-1_T	1.0475309728964164
Bombilactobacillus_thymidiniphilus-_-OM986476--_SG4_A1T	0.9366479508516437
Anoxybacillus_geothermalis-_-KJ722458--_ATCC_BAA-2555_T	0.6194085135905938
g__2738399	0.577028297789994
Mycoplasma_seminis-_-EU544230--_ARNO_T	0.9321476244033924
Hydrogenivirga_okinawensis-_-AB235314--_LS12-2_-=_JCM_13302_=_DSM_17378-_T	0.9662355816548649
Oceaniradius_stylonematis-_-MF629007--_StC1_T	0.5262508434313001
g__481178	0.33291314202794037
Marinitenerispora_sediminis-_-KM273125--_TPS16_T	0.48987601026616906
g__171868	0.40040853628149337
Marinobacter_alexandrii-_-MK092986--_LZ-8_T	0.5266878578649099
Kushneria_phyllosphaerae-_-KU320856--_EAod3_T	0.9725029329606171
Lutibacter_agarilyticus-_-JN864028--_KYW566_T	0.9291118760872009
Pseudomonas_nunensis-_-GQ254719--_In5T	0.31019396632345936
Methanopyrus_kandleri-_-AE009439--_AV19_T	0.8848661193657105
Flavobacterium_paronense-_-KF499995--_KNUS1_T	0.8091542476678375
g__745364	0.6624149135091417
Paenibacillus_crassostreae-_-KU057345--_LPB0068_T	0.8840827414657877
Oceanimonas_smirnovii-_-AY538714--_31-13_T	0.8546423695517299
Acidithiobacillus_ferrivorans-_-AF376020--_NO-37_T	0.4251515810249147
Flavobacterium_endoglycinae-_-MW722792--_BB8_T	0.7226131821040556
g__702	0.6171861000410759
g__444090	0.7664943475188355
Selenomonas_lipolytica-_-AF001901--_CF1B_T	1.2844947175678725
g__40413	0.6867326907786014
g__939	0.9624858964580817
Winogradskyella_rapida-_-U64013--_SCB36_T	0.8445241227605644
Paraferrimonas_sedimenticola-_-AB681497--_NBRC_101628_T	0.6895949557934569
Syntrophotalea_carbinolica-_-CP000142--_DSM_2380_T	0.9316907251419734
Alkalicoccobacillus_gibsonii-_-X76446--__T	0.8518049972155434
g__2901416	0.6252146852130421
Savagea_faecisuis-_-KC164375--_Con12_T	0.7400197050923217
g__1073531	0.45519979984024633
Henriciella_marina-_-AQXT01000002--_DSM_19595_T	0.6985472876660999
Selenomonas_sputigena-_-AB643463--_JCM_6580_T	1.346283165085032
Amycolatopsis_palatopharyngis-_-AF479268--_1Bdz_T	0.6106165919856087
Agathobaculum_desmolans-_-L34618--_ATCC_43058_T	0.993352466716253
Limnobacter_humi-_-KT750338--_UCM-39_T	0.7391056418227322
Pseudomonas_viridiflava-_-Z76671--_LMG_2352T__T	0.4762767373299265
Lacticaseibacillus_baoqingensis-_-MK110840--_47-3_T	0.7386619100084371
Hansschlegelia_quercus-_-MK695718--_Dub_T	0.7704254963397198
Paenibacillus_allorhizoplanae-_-OP023150--_JJ-42T	0.8899342358354017
Ottowia_pentelensis-_-EU518930--_RB3-7_T	0.6225323206640754
Amycolatopsis_viridis-_-AF466095--_GY115_T	0.6221699979427978
Asticcacaulis_biprosthecium-_-ADUH01000274--_C19_T	0.7651804501199327
Sutterella_faecalis-_-MK999987--_KGMB03119T	0.8595729474445747
Rhodocyclus_tenuis-_-D16208--_DSM109_T	0.8216468319637718
Paenibacillus_artemisiicola-_-JQ723725--_MWE-103_T	0.7902980422576465
Saccharothrix_deserti-_-MF972516--_BMP8144_T	0.5033288081212561
Tractidigestivibacter_scatoligenes-_-JX905358--_SK9K4_T	0.6713943756311116
Pyrococcus_horikoshii-_-AY099169--_DSM_12428_T	0.6449806266314575
Veronia_nyctiphanis-_-JX129353--_CAIM_600T	0.8594520229713086
Granulicella_aggregans-_-AM887756--_TPB6028_T	0.6004728227846301
Vibrio_tapetis_subsp._quintayensis-_-LN846938--_QL-9_T	0.5649919672789563
Enterococcus_pseudoavium-_-AF061002--_ATCC49372_T	0.29505514460438753
g__338583	0.40902966312306266
Phaeobacter_inhibens-_-AY177712--_T5_T	0.26220823079723954
Aliikangiella_marina-_-KR078283--_GYP-15_T	1.0903011140216394
Novosphingobium_fluoreni-_-KF460450--_HLJ-RS18_T	0.6983456196980358
Moritella_dasanensis-_-EF192283--_ArB_0140_T	0.4625474682438532
Nocardioides_zhouii-_-JQ673417--_HLT2-9_T	0.8068060487509198
Hoylesella_shahii-_-AB108825--_JCM_12083_T	0.7587933019374501
Cytobacillus_purgationiresistens-_-FR666703--_DS22_T	0.5625372738552584
Paenibacillus_larvae_subsp._larvae-_-AY530294--_DSM_7030_T	0.956613277278793
Campylobacter_jejuni_subsp._jejuni-_-AIOL01000061--_ATCC_33560_T	0.13752868778833477
g__2717700	0.9858070805508418
Fictibacillus_arsenicus-_-AJ606700--_con_a/3_T	0.7825935282416582
Saccharopolyspora_cavernae-_-KF177334--_YIM_C01235_T	0.8472300978358148
Microbacterium_gilvum-_-KC959569--_YIM_100951_T	0.8147533565559164
